participant_id,prp_exg_short_mu,prp_exg_short_sigma,prp_exg_short_tau,prp_exg_long_mu,prp_exg_long_sigma,prp_exg_long_tau,prp_exg_overall_mu,prp_exg_overall_sigma,prp_exg_overall_tau,prp_exg_mu_bottleneck,prp_exg_sigma_bottleneck,prp_exg_tau_bottleneck,prp_slow_prob_baseline,prp_slow_prob_post_error,prp_slow_prob_post_error_delta,prp_slow_prob_stable,prp_slow_prob_stable_delta,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_slow_prob_baseline,stroop_slow_prob_post_error,stroop_slow_prob_post_error_delta,stroop_slow_prob_stable,stroop_slow_prob_stable_delta,stroop_lba_congruent_v_correct,stroop_lba_congruent_v_incorrect,stroop_lba_congruent_A,stroop_lba_congruent_b,stroop_lba_congruent_t0,stroop_lba_congruent_n_trials,stroop_lba_incongruent_v_correct,stroop_lba_incongruent_v_incorrect,stroop_lba_incongruent_A,stroop_lba_incongruent_b,stroop_lba_incongruent_t0,stroop_lba_incongruent_n_trials,stroop_lba_neutral_v_correct,stroop_lba_neutral_v_incorrect,stroop_lba_neutral_A,stroop_lba_neutral_b,stroop_lba_neutral_t0,stroop_lba_neutral_n_trials,stroop_lba_v_correct_interference,stroop_lba_b_interference,stroop_lba_t0_interference,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_slow_prob_baseline,wcst_slow_prob_shift_k0,wcst_slow_prob_shift_k0_delta,wcst_slow_prob_shift_k1,wcst_slow_prob_shift_k1_delta,wcst_slow_prob_shift_k2,wcst_slow_prob_shift_k2_delta,wcst_slow_prob_shift_k3,wcst_slow_prob_shift_k3_delta,wcst_slow_prob_shift_k4,wcst_slow_prob_shift_k4_delta,wcst_slow_prob_shift_k5,wcst_slow_prob_shift_k5_delta,wcst_slow_prob_post_error,wcst_slow_prob_post_error_delta,wcst_slow_prob_stable,wcst_slow_prob_stable_delta,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy,wcst_rl_alpha,wcst_rl_beta,wcst_rl_n_trials,wcst_rl_alpha_pos,wcst_rl_alpha_neg,wcst_rl_alpha_asymmetry,wcst_rl_beta_asym,wcst_rl_asym_n_trials,wcst_wsls_p_stay_win,wcst_wsls_p_shift_lose,wcst_wsls_win_n,wcst_wsls_lose_n,wcst_wsls_pair_n,wcst_wsls_excluded_n,wcst_brl_hazard,wcst_brl_noise,wcst_brl_beta,wcst_brl_negloglik,wcst_brl_n_trials
JvrZiMHtAfP6gvQtlevYWafKy0z2,889.8223434135537,142.7005700645154,243.77744356253933,451.5835538128224,64.33273463110122,10.0,764.7813052623729,357.94049422987297,144.8145895215867,438.2387896007313,78.36783543341419,233.77744356253933,0.7476082506081795,,,0.74752577649122,-8.247411695949669e-05,461.5583322554626,805.3677094072261,0.9653736960804478,53.17466972724617,-0.4588508772222612,120,5,890.8706603210504,213.08846188495417,304.34642380973986,1383.881376853145,364.7488304172327,10.00000000940981,1068.0442015477352,267.2518662496417,149.43282175030737,493.0107165320945,151.6603685322785,-294.34642380033006,0.8678868124583734,1.0,0.1321131875416266,0.8572077656712632,-0.0106790467871101,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,18.666666666666668,0.081686367219757,0.3573886752511336,0.6426113247488663,0.918313632780243,2577.367601414439,1587.562518899714,989.805082514725,7,75,3.5,15.25,0.25,651.5849924868585,279.8052237424609,0.4813533358138356,0.2146165097139091,0.2120574426966129,-0.0025590670172961,0.256358433010972,0.0417419232970629,0.3960030620973929,0.1813865523834837,0.6005562273834396,0.3859397176695305,0.3599643473197161,0.145347837605807,0.3925371032460606,0.1779205935321515,0.5865896439614134,0.3719731342475043,0.047985694136112,-0.166630815577797,16.0,0.0967741935483874,0.5833333333333338,0.4166666666666661,0.9032258064516124,1.7142857142857142,9.0,0.439669879401343,0.3148323070987418,0.512317818723028,75,0.2001704339864289,0.5813755652771803,-0.3812051312907513,0.4412725080116779,75,1.0,0.8888888888888888,23,9,32,23,0.0922348789509453,0.001,5.810622148108674,14.455618716104675,75
K26uNuY0VNPjJNF26wEx3bFg0kr2,857.787485574665,236.5713480100385,258.2645419041001,,,,445.6398746120946,66.15910253834393,501.47543072285913,,,,0.5704084530293883,0.651450304052217,0.0810418510228287,0.5127211560004874,-0.0576872970289008,712.7169640518682,536.6207116491162,0.8008130220396616,94.99401431733612,-0.7709296771339345,78,5,525.6318468283312,49.230343821384295,178.89179135219433,619.5670424803855,110.49208514416,173.80880319378429,602.3524287680284,75.25039295542385,171.76434348165654,93.93519565205428,61.26174132277569,-5.082988158410046,0.2174540402225265,0.2872170675548361,0.0697630273323096,0.1831008056422807,-0.0343532345802458,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,,,36,,,,2.857142857142857,0.0149253731343265,1.0,0.0,0.9850746268656736,3407.199999999954,1112.841176470599,2294.3588235293546,3,70,1.0,34.0,0.0,9.599999999860302,284.2060924933876,0.1297406947194283,0.0285714285714277,0.0,-0.0285714285714277,0.1999999999999886,0.1714285714285608,0.0,-0.0285714285714277,0.0,-0.0285714285714277,0.0,-0.0285714285714277,0.0,-0.0285714285714277,0.1428571428571347,0.1142857142857069,0.0,-0.0285714285714277,90.0,0.7142857142857195,0.0806451612903223,0.9193548387096776,0.2857142857142805,10.5,1.4,0.3250829733914482,0.2582735614919277,0.3578388405761668,70,0.01,0.8298379552301816,-0.8198379552301815,2.705658331887345,70,1.0,1.0,21,2,23,27,0.1655126177235475,0.0668113175587401,10.0,4.539279677534919,70
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,895.8979024745602,173.38486520163147,192.2398270505568,369.18557523135263,48.80155836315385,144.7733201850114,743.7367382426082,319.3936386533625,150.2950297628038,526.7123272432075,124.58330683847764,47.46650686554537,0.1813769670924148,0.2192382260165996,0.0378612589241847,0.1744461805211716,-0.0069307865712431,513.9583328430036,698.1156956063263,0.9900753351811716,24.08246602656904,-0.8720299389778596,117,5,604.3946967781242,106.36170909850604,97.1028028920446,603.2891121805947,95.85989259989051,180.63184692532909,648.4687426800276,89.78563886243253,73.08685550824964,-1.1055845975295142,-10.501816498615526,83.52904403328448,0.0275977748095582,,,0.0189950909922063,-0.0086026838173518,,,,,,36,,,,,,36,,,,,,36,,,,32.25806451612903,0.1312602825234202,0.2852009202721531,0.7147990797278468,0.8687397174765797,5027.528467091492,1314.7598523341871,3712.768614757305,12,93,5.0,9.0,0.1666666666666666,3688.269272075086,445.64971437935793,0.6287993940937805,0.3122878746791713,0.0374405173899505,-0.2748473572892208,0.4354294955682404,0.123141620889069,0.259470340170836,-0.0528175345083353,0.4064597287944929,0.0941718541153215,0.2171686673342653,-0.0951192073449059,0.0206990104686089,-0.2915888642105623,0.7347454257302873,0.422457551051116,0.040194399543642,-0.2720934751355293,27.956989247311824,0.1523759896381716,0.3797991351329524,0.6202008648670476,0.8476240103618283,2.6,6.090909090909091,0.5925466384462316,0.01,0.1,93,0.01,0.6757082527031035,-0.6657082527031035,0.1,93,1.0,1.0,18,7,25,45,0.2862506082388785,0.1758614418058089,6.225091431801324,46.97081975736843,93
LSLmd8jENtONZFVkIpRDX665Bu73,,,,,,,985.6067288575005,548.1268647572549,184.34036315071808,,,,0.6479507269890633,0.7455238636528609,0.0975731366637976,0.6358003790069995,-0.0121503479820638,607.7699989812578,865.2679476948688,0.7717786317705618,213.57198191932773,-2.6354285713963037,40,5,766.4231982740226,147.50633831814577,92.61762656772213,877.9567999964066,201.90713655865704,211.6096704598536,677.9961811729255,189.7235461129553,283.8366550227506,111.533601722384,54.40079824051128,118.99204389213146,0.1040754477055499,,,0.1078494780969695,0.0037740303914196,,,,,,36,,,,,,36,,,,,,36,,,,10.975609756097562,0.1270936911014688,0.9993502498981632,0.0006497501018367,0.8729063088985313,3545.8226352193446,1436.2553522604896,2109.567282958855,17,82,1.0,8.11111111111111,0.0,767.0569438422191,385.1822360681164,0.3460050960464662,0.1229662439234866,0.002740340903802,-0.1202259030196845,0.4007117042029901,0.2777454602795035,0.3886854703535556,0.265719226430069,0.0029674327620664,-0.1199988111614201,0.0267124013472995,-0.096253842576187,0.0855251766108942,-0.0374410673125923,0.4638474456510847,0.3408812017275981,0.0132788653143595,-0.109687378609127,18.29268292682927,0.1363636363636366,0.6666666666666664,0.3333333333333336,0.8636363636363633,1.5,6.7,0.475802679999279,0.01,0.1,82,0.01,0.01,0.0,0.1,82,1.0,0.6666666666666666,16,3,19,40,0.2237645244996796,0.1523421995601955,6.019251768453439,31.53031573470796,82
Lhv9P8ZrkDSIB7BGwooAqfu8SGF3,766.1682252370623,96.80654710644568,163.26677865264742,382.7708530193689,48.7830136599578,68.6340435559232,613.8999113306057,234.59031936616756,151.63045258604296,383.39737221769343,48.02353344648788,94.63273509672422,0.2969927112210803,0.4938281790221864,0.196835467801106,0.2820920137559817,-0.0149006974650986,463.0645833328419,572.6391002402922,0.9939129725629932,16.735162494496276,-0.9874935164186078,118,5,589.7343330330003,77.0653962846429,127.5686632017628,597.078815653821,77.19129898190909,121.9791682632174,570.6475357807603,52.50420473616952,96.75689922469812,7.344482620820713,0.1259026972661843,-5.5894949385454,0.0779515766290905,,,0.0706644377766627,-0.0072871388524277,,,,,,36,,,,,,36,,,,,,36,,,,9.859154929577464,0.0939107203633927,0.9999999986049803,1.3950197037137414e-09,0.9060892796366072,3448.311636050661,1170.4498107188465,2277.8618253318145,13,71,1.0,9.142857142857142,0.0,1584.622519898588,258.40783649509666,0.3219772238243267,0.0978911818466883,0.0056658217215043,-0.0922253601251839,0.4259149179561859,0.3280237361094976,0.1137990422480506,0.0159078604013622,0.0061106489334267,-0.0917805329132616,0.1574678125817821,0.0595766307350938,0.2182222349119066,0.1203310530652183,0.5170295921217994,0.4191384102751111,0.0104482096670371,-0.0874429721796511,88.73239436619718,1.0,0.1290322580645162,0.8709677419354838,0.0,7.0,1.0,0.3520739601947625,0.01,0.1,71,0.01,0.01,8.673617379884035e-18,0.1,71,1.0,1.0,22,3,25,29,0.2282643364382973,0.0193146710516147,9.01425225237897,7.684619802578,71
LliUMEIsrCVZ88YFQfevan2Og4z1,541.5460469644636,10.0,441.6966058433019,377.5199695694228,117.11190221304314,165.0111899610208,451.3826983195129,154.77504465912327,352.3142636537147,164.02607739504083,-107.11190221304314,276.68541588228106,0.2656437833631955,0.3544676363571734,0.0888238529939778,0.2603061465531271,-0.0053376368100684,612.6022727272829,454.6475931138047,0.9249731929254816,48.51832509120917,-1.219832035196195,95,5,397.0445658165881,53.56263296439674,132.084105418123,437.9688761422488,10.0,198.0632075459756,393.2524793804062,10.0,195.4640046798157,40.92431032566071,-43.56263296439674,65.9791021278526,0.2818143204159634,0.5018411814113609,0.2200268609953975,0.2644094232519959,-0.0174048971639674,,,,,,36,4.890300582365402,2.307305135772024,0.8074578747492585,1.0868169604950226,0.2801543751582268,36,1.289091106196522,1.2320509140346876,0.1000163823019727,0.8949714755926889,0.2070278943153858,36,,,,2.061855670103093,0.0106382978723418,1.0,5.0366942335730056e-154,0.9893617021276582,4873.79999999993,1078.647368421038,3795.152631578893,3,97,1.0,47.5,0.0,164.09999999997672,412.4453731847484,0.1004367613572872,0.0206185567010309,4.5466662004242046e-120,-0.0206185567010309,3.934226946582864e-74,-0.0206185567010309,2.648344792289405e-77,-0.0206185567010309,4.039798836818847e-90,-0.0206185567010309,2.7181260406111736e-118,-0.0206185567010309,1.523490692099367e-95,-0.0206185567010309,0.0555555555555555,0.0349369988545246,4.044325440210623e-75,-0.0206185567010309,20.61855670103093,0.1710526315789453,0.6999999999999994,0.3000000000000005,0.8289473684210547,1.4285714285714286,5.5,0.508858783103244,0.01,0.1,97,0.99,0.01,0.98,0.2281680601068393,97,0.9285714285714286,0.75,28,4,32,43,0.2832960848809062,0.0299842920609839,5.512156773524996,43.92420322715496,97
M4Km1Q2P2oPliChDQkwl6k20FUI3,654.5684064162436,10.0,477.9666003411231,465.6969735614077,95.07789545593484,166.48012573365602,534.8181285940879,132.4438416695332,428.4758660094935,188.87143285483592,-85.07789545593484,311.486474607467,0.4808981838189704,0.9998708300626238,0.5189726462436534,0.4606986750000549,-0.0201995088189155,622.0843681296589,581.790186937725,0.9792940579405522,33.241264437267056,-1.3606721452962074,113,5,565.7748467151816,65.53455101651099,110.54917966075264,660.1975304298865,72.0183564941511,176.56769776723044,566.0937777081296,55.16875413232994,140.82237614872813,94.42268371470482,6.483805477640118,66.01851810647781,0.1083151393924537,0.9999999961989944,0.8916848568065405,0.0639116143485489,-0.0444035250439047,,,,,,36,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,17.647058823529413,0.1310131115779814,0.5950898457999435,0.4049101542000564,0.8689868884220187,5525.91958033028,1384.3601500723823,4141.5594302578975,21,102,1.6363636363636365,7.636363636363637,0.0,4167.1902449834215,472.4082301288401,0.4659992569610426,0.1932014599940514,0.2150758013378865,0.021874341343835,0.4022621223378083,0.2090606623437568,0.6465446787676626,0.4533432187736111,0.6143442625775071,0.4211428025834556,0.4182202856499673,0.2250188256559158,0.1968099285100519,0.0036084685160004,0.5683237806778281,0.3751223206837766,0.04368656361976,-0.1495148963742913,18.62745098039216,0.1463414648219405,0.6842105067839668,0.3157894932160332,0.8536585351780596,1.4615384615384617,6.384615384615385,0.4807756461148593,0.01,0.1,102,0.01,0.99,-0.98,3.674086800299856,102,0.95,0.9,20,10,30,47,0.2253772131644333,0.1488631750791556,5.934826534807772,40.594548004072685,102
O61Eik2zvrSQLMNpFbTNEgjWwMr2,1553.1224414926187,354.18164725154867,14.152284571324872,679.0988432555043,165.2654654562831,10.0,1222.7384121093987,516.2226274309126,32.93855250492325,874.0235982371144,188.9161817952656,4.152284571324872,0.7817929001980218,0.8012959562284074,0.0195030560303856,0.7740691659682792,-0.0077237342297425,689.0954545456916,946.3933925719996,0.9882397446203366,37.81179423188966,-1.128384118192521,103,5,600.074289719646,107.52432115267877,277.6730550633916,773.3172911939105,241.8985064253956,10.278296028346784,647.8687164817889,178.06686560059637,167.9128509208495,173.24300147426447,134.3741852727168,-267.3947590350448,0.0896328386116338,0.0003564503241721,-0.0892763882874617,0.0722575196181556,-0.0173753189934781,,,,,,36,,,,,,36,0.5,0.4616650101071611,0.457871747556598,1.4668169493908307,0.1,36,,,,17.94871794871795,0.068978006484716,0.3384602148407107,0.6615397851592892,0.931021993515284,2486.876819087633,1344.9593231292652,1141.917495958368,8,78,2.8,16.0,0.4,401.4630028451078,294.3099030954269,0.4706149811814812,0.1800432506523628,0.1165451645043047,-0.0634980861480581,0.4045627541461997,0.2245195034938368,0.2029562394261349,0.022912988773772,0.2009703995044807,0.0209271488521179,0.2145936648242624,0.0345504141718996,0.1791007441934312,-0.0009425064589315,0.5477932892923172,0.3677500386399543,0.0665071566461833,-0.1135360940061795,14.102564102564102,0.1060606060606059,0.6363636363636398,0.3636363636363601,0.893939393939394,1.5714285714285714,8.375,0.4068209613052738,0.01,0.1,78,0.01,0.01,0.0,0.1,78,1.0,1.0,21,4,25,35,0.2029602913564947,0.2126529289457975,7.445674586392792,22.21235335615064,78
OExlWyngGfPrScDYjaRcv5PIAet1,695.5592667775002,79.66671316398754,528.2307151750061,272.3404826898311,10.0,284.46904235629364,479.0163220786205,213.7687210490653,522.4722802090383,423.21878408766906,69.66671316398754,243.7616728187125,0.4031066354724251,0.8526789849711135,0.4495723494986884,0.3229074543803816,-0.0801991810920434,556.8130426201462,828.9267262076904,0.9375710253907276,63.31921959111545,-0.5959241124979959,115,5,478.0668994315997,65.44585109612332,195.4857241657373,606.7457564275394,139.41881621034923,261.2875946623116,710.5506276271132,153.74118852591664,15.624107925819212,128.67885699593967,73.97296511422591,65.80187049657431,0.0927010345657739,,,0.0866279047676643,-0.0060731297981095,,,,,,36,,,,,,36,,,,,,36,,,,13.636363636363637,0.1054265315315526,0.669726299687458,0.3302737003125419,0.8945734684684474,3387.4179937401195,972.2158412304884,2415.202152509631,11,66,1.5,9.5,0.0,1525.2674971743209,192.03266840173043,0.3983071138052841,0.1538585985376642,0.4143444006733331,0.2604858021356689,0.406719643177081,0.2528610446394168,0.2227442415554422,0.0688856430177779,0.2059167033491574,0.0520581048114931,0.0180570929855417,-0.1358015055521225,0.0194030534029641,-0.1344555451347001,0.9999999924410332,0.8461413939033691,0.0217909206522554,-0.1320676778854088,7.575757575757576,0.0667147890744041,0.9996962895611148,0.0003037104388852,0.933285210925596,1.0,12.2,0.2682836014697212,0.3452651727247129,0.8594959704607857,66,0.4512114008503065,0.01,0.4412114008503064,1.0610170158514438,66,0.9230769230769232,1.0,26,1,27,23,0.0155356469554849,0.001,4.610548500057234,14.563738370216994,66
ORuVuFPU5idz3fMoXTGsbwToW2j2,,,,,,,,,,,,,,,,,,,,,,,1,1,533.9977544337621,47.796961586181055,256.36304703004816,573.8657379316418,10.0,187.67529629336877,580.149672464498,10.0,234.39988326188663,39.86798349787966,-37.796961586181055,-68.68775073667942,0.3692702889249506,1.0,0.6307297110750494,0.3301770416150574,-0.0390932473098931,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,7.954545454545454,0.052250645853975,0.6396507616038368,0.3603492383961631,0.947749354146025,3035.969216352423,1491.3766653606392,1544.5925509917836,7,88,1.75,20.25,0.0,480.8811670184012,424.7947775637341,0.2776578079798572,0.0905976217905033,0.0011403030047281,-0.0894573187857752,0.0252244483154849,-0.0653731734750183,0.1446788413445845,0.0540812195540812,0.0480136186006972,-0.042584003189806,0.003632243283917,-0.0869653785065863,0.2585923481510441,0.1679947263605408,0.1644686441913456,0.0738710224008423,0.0203296643692476,-0.0702679574212557,19.318181818181817,0.0999999999999985,0.4117647058823473,0.5882352941176527,0.9000000000000015,2.4285714285714284,8.875,0.4908038813090126,0.01,0.1,88,0.01,0.01,0.0,0.1,88,0.96,0.8,25,10,35,35,0.1360526114571428,0.1811688155332136,5.117553847266988,35.528910388405755,88
ORvIk1xRWIQmKuLVe6GXNouvAXx2,679.0426918063674,114.463176738223,491.1283492346667,380.3267410350607,86.40887403774525,193.38090471047656,473.3781873091224,156.42382823285527,497.9462077958955,298.7159507713068,28.05430270047775,297.74744452419014,0.5265475660979321,0.5804192443862809,0.0538716782883488,0.4973330437514933,-0.0292145223464387,573.6952393964555,755.1266033739765,0.907932117785432,77.82146830784531,-0.7509303693594949,107,5,580.1887795727979,98.24279568924864,242.80015989241943,772.1842284652623,128.64737244679634,343.35296778767673,602.59837427549,61.770266846350296,367.497603935803,191.9954488924644,30.404576757547687,100.55280789525727,0.4004891648437361,0.8266742015302043,0.4261850366864682,0.3848692082201618,-0.0156199566235742,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,29.7029702970297,0.1279320259556128,0.2904196489809493,0.7095803510190507,0.8720679740443873,4610.780367592861,1659.2670962622462,2951.5132713306148,15,101,3.75,8.875,0.25,2917.2115364790443,459.4582412080761,0.6083265295165263,0.326799591281648,0.0317723864367934,-0.2950272048448545,0.2595532916185862,-0.0672462996630618,0.4246136034117346,0.0978140121300865,0.2872718626846246,-0.0395277285970234,0.1570442146571272,-0.1697553766245207,0.1358748165026997,-0.1909247747789483,0.7397938670224065,0.4129942757407584,0.1512651772071524,-0.1755344140744956,23.76237623762376,0.1710526315789471,0.5416666666666662,0.4583333333333338,0.828947368421053,1.8461538461538465,5.5,0.548325374157256,0.01,3.928731924162931,101,0.3629804023216294,0.99,-0.6270195976783706,0.4545337458430789,101,0.9545454545454546,0.4545454545454545,22,11,33,39,0.2070179342517466,0.2311567693867776,5.110737870273539,56.34744657031928,101
P8mTl71XaYNvFMTCvlKpzzUdc9W2,1131.2034915299182,180.87332271148335,295.0160729144513,430.47738162735806,15.721949818239302,220.33732016137745,898.0457545306374,390.594414834298,277.3087936593927,700.7261099025602,165.1513728932441,74.67875275307384,0.1756575658578527,0.4560136754774267,0.280356109619574,0.1375354245345549,-0.0381221413232978,650.8227240873097,928.3405911322792,0.9365414862139672,73.27345408035602,-0.9999084668014896,115,5,673.8011254914578,82.69109703279051,159.0235860124934,743.1549164926035,104.84194017614452,264.5241716358657,779.7781245645078,160.3969582043272,108.14324088723848,69.35379100114574,22.150843143354024,105.50058562337227,0.1390398639526628,0.9999999503525044,0.8609600863998417,0.1014774142121333,-0.0375624497405294,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,2.5,0.0129870129969867,1.0,5.447208444806023e-26,0.9870129870030132,6169.54999862368,1221.116666654464,4948.433331969216,3,80,1.0,39.0,0.0,540.8499999940395,441.9742455160565,0.116906849137531,0.0250000000094779,2.9489328666086947e-22,-0.0250000000094779,0.2000000000015154,0.1749999999920374,1.1973747180395722e-10,-0.0249999998897404,1.3488252647670855e-20,-0.0250000000094779,3.861992696036321e-15,-0.0250000000094741,2.8683815693301628e-11,-0.0249999999807941,0.0909090909642058,0.0659090909547278,8.21501429173359e-21,-0.0250000000094779,15.0,0.1194030281328038,0.7499988423858251,0.2500011576141749,0.8805969718671961,1.3333333333333333,7.555555555555555,0.4227090878059908,0.01,0.1,80,0.4454009246366865,0.01,0.4354009246366865,0.1878825410553765,80,0.9444444444444444,1.0,18,1,19,37,0.054899743677444,0.0078464654162763,4.644997516612675,23.06695970481052,80
P9bS6GGJcIXivbMWo4ibJ5jgUPG2,1451.3577129149353,287.1295804399965,273.3263754094848,531.8957715057569,77.63924121786535,570.4363383683826,1239.1858308020555,494.2740722905581,252.1158241714329,919.4619414091784,209.4903392221312,-297.1099629588978,0.8682471899593518,0.8333117129840154,-0.0349354769753363,0.8680829325560269,-0.0001642574033249,1102.2952380918352,850.5170331497203,0.7093418774331433,178.26007740294125,1.0166255589937252,93,5,604.4214139615938,132.80175309726818,136.84761273852084,768.5526524928339,269.589471676555,397.2926891596513,564.0904861012009,160.16680892409735,399.7684986179344,164.13123853124011,136.7877185792868,260.44507642113047,0.5984180438969817,0.9999998424752262,0.4015817985782445,0.5871706214547532,-0.0112474224422285,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,0.9376944911630885,0.9376247839506352,0.1895254217133012,0.5385633716250642,0.1385059861718892,36,,,,4.411764705882353,0.0333519244545717,0.99999999999998,2.0211538139043292e-14,0.9666480755454284,4741.982160426947,1288.716916653408,3453.265243773539,5,68,1.0,21.666666666666668,0.0,979.594522705821,379.6571957775898,0.1808163903346251,0.0462875136010387,0.0002570947736731,-0.0460304188273655,0.2024061460447825,0.1561186324437437,0.2000253839861188,0.1537378703850801,0.0001472716631752,-0.0461402419378634,0.0001194912090441,-0.0461680223919945,0.0251503677729777,-0.0211371458280609,0.2874506217747372,0.2411631081736985,0.0028434963114648,-0.0434440172895738,91.17647058823528,1.0,0.0983606557377056,0.9016393442622944,6.4e-323,8.857142857142858,1.0,0.2984358127031066,0.5804913197753871,0.1,68,0.2901128065798451,0.99,-0.6998871934201549,0.2244234811066368,68,1.0,0.6,20,5,25,28,0.0356083207963169,0.011632875837082,5.615777013434258,12.570424233081278,68
PLreonkqaMeFc0UqxKUelH44UQu1,846.7814952559564,178.57723926646975,203.5708853434081,302.2964170705289,45.873546339436906,202.4804172252594,732.0238979632728,332.8919809986902,131.04922521778502,544.4850781854275,132.70369292703288,1.0904681181486922,0.1208823279296968,0.1367419653187468,0.01585963738905,0.0902311398059804,-0.0306511881237163,579.5184783642289,579.5111885797785,0.9501000071248396,48.79460490678354,-0.8495036504413186,113,5,418.2404650673152,61.95042410763205,264.4921631909427,452.13491818299485,23.272985156036995,213.60037203829935,465.302484177408,75.65839239307503,130.79987912423695,33.89445311567971,-38.67743895159506,-50.89179115264329,0.2241467385058419,0.6706124513002368,0.4464657127943949,0.1937061016578072,-0.0304406368480346,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,0.5,0.4669244991883076,0.1,0.923702834916788,0.1,36,,,,1.0416666666666663,0.0106382978723394,1.0,0.0,0.9893617021276606,39003.09999999404,1493.2073684218683,37509.89263157217,2,96,1.0,47.5,0.0,0.0,1668.6773330202457,0.0579075174881343,0.0104166666666666,0.0,-0.0104166666666666,0.2,0.1895833333333333,0.0,-0.0104166666666666,0.0,-0.0104166666666666,0.0,-0.0104166666666666,0.0,-0.0104166666666666,0.0454545454545454,0.0350378787878787,0.0,-0.0104166666666666,22.916666666666664,0.1917808219178013,0.6818181818181901,0.3181818181818099,0.8082191780821986,1.4666666666666666,4.933333333333334,0.5382674532283414,0.01,0.1,96,0.99,0.99,0.0,0.3930078920508096,96,1.0,0.6,18,5,23,49,0.2325468905432347,0.2549611037078558,6.659164751687419,43.1452248431772,96
