participantId,trialIndex,blockIndex,chosenCard,trialIndexInBlock,reactionTimeMs,cardShape,timestamp,cardNumber,correct,cardColor,targetCardPath,stageName,ruleAtThatTime,participant_id,stim_onset_ms,task,block_index,cond,extra,timeout,isNPE,isPE,resp_time_ms,rt_ms,isPR,trial_index
GE4hogtdLdTFbNasENgtm6SO3hC3,14,,four_red_triangle,14,1819.0,triangle,2025-09-01T21:15:25.249,2,True,yellow,assets/images/2yellowtriangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1959523.5,wcst,0.0,shape,"{'trialIndexInBlock': 14, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1961342.5,1819.0,False,14.0
GE4hogtdLdTFbNasENgtm6SO3hC3,15,,four_red_triangle,15,1697.0,triangle,2025-09-01T21:15:27.983,4,True,black,assets/images/4blacktriangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1962378.599999994,wcst,0.0,shape,"{'trialIndexInBlock': 15, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1964075.599999994,1697.0,False,15.0
GE4hogtdLdTFbNasENgtm6SO3hC3,16,,two_black_rectangle,16,1417.0999999940395,rectangle,2025-09-01T21:15:30.420,2,True,red,assets/images/2redrectangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1965095.699999988,wcst,0.0,shape,"{'trialIndexInBlock': 16, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1966512.7999999821,1417.0999999940395,False,16.0
GE4hogtdLdTFbNasENgtm6SO3hC3,17,,three_blue_star,17,1448.5999999940395,star,2025-09-01T21:15:32.898,1,True,black,assets/images/1blackstar.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1967542.599999994,wcst,0.0,shape,"{'trialIndexInBlock': 17, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1968991.199999988,1448.5999999940395,False,17.0
GE4hogtdLdTFbNasENgtm6SO3hC3,18,,four_red_triangle,18,2506.0999999940395,triangle,2025-09-01T21:15:36.437,2,True,black,assets/images/2blacktriangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1970023.699999988,wcst,0.0,shape,"{'trialIndexInBlock': 18, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'black', 'targetCardPath': 'assets/images/2blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1972529.7999999821,2506.0999999940395,False,18.0
GE4hogtdLdTFbNasENgtm6SO3hC3,19,,three_blue_star,19,1598.5999999940395,star,2025-09-01T21:15:39.064,4,True,black,assets/images/4blackstar.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1973558.5,wcst,0.0,shape,"{'trialIndexInBlock': 19, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1975157.099999994,1598.5999999940395,False,19.0
GE4hogtdLdTFbNasENgtm6SO3hC3,20,,four_red_triangle,20,2488.699999988079,triangle,2025-09-01T21:15:42.582,2,True,blue,assets/images/2bluetriangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1976186.099999994,wcst,0.0,shape,"{'trialIndexInBlock': 20, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluetriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1978674.7999999821,2488.699999988079,False,20.0
GE4hogtdLdTFbNasENgtm6SO3hC3,21,,two_black_rectangle,21,1260.2999999821186,rectangle,2025-09-01T21:15:44.870,2,True,yellow,assets/images/2yellowrectangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1979702.599999994,wcst,0.0,shape,"{'trialIndexInBlock': 21, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1980962.8999999762,1260.2999999821186,False,21.0
GE4hogtdLdTFbNasENgtm6SO3hC3,22,,four_red_triangle,22,2663.399999976158,triangle,2025-09-01T21:15:48.564,1,True,blue,assets/images/1bluetriangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,1981993.5,wcst,0.0,shape,"{'trialIndexInBlock': 22, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluetriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1984656.8999999762,2663.399999976158,False,22.0
GE4hogtdLdTFbNasENgtm6SO3hC3,23,,three_blue_star,23,3344.699999988079,rectangle,2025-09-01T21:15:52.935,3,True,blue,assets/images/3bluerectangle.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,1985683.699999988,wcst,0.0,number,"{'trialIndexInBlock': 23, 'chosenCard': 'three_blue_star', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1989028.3999999762,3344.699999988079,False,23.0
GE4hogtdLdTFbNasENgtm6SO3hC3,24,,three_blue_star,24,1922.9000000059605,triangle,2025-09-01T21:15:55.885,3,True,red,assets/images/3redtriangle.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,1990054.7999999821,wcst,0.0,number,"{'trialIndexInBlock': 24, 'chosenCard': 'three_blue_star', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1991977.699999988,1922.9000000059605,False,24.0
GE4hogtdLdTFbNasENgtm6SO3hC3,25,,one_yellow_circle,25,1335.9000000059605,star,2025-09-01T21:15:58.248,1,True,yellow,assets/images/1yellowstar.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,1993005.3999999762,wcst,0.0,number,"{'trialIndexInBlock': 25, 'chosenCard': 'one_yellow_circle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1994341.2999999821,1335.9000000059605,False,25.0
GE4hogtdLdTFbNasENgtm6SO3hC3,26,,four_red_triangle,26,1697.5,rectangle,2025-09-01T21:16:00.990,4,True,red,assets/images/4redrectangle.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,1995385.2999999821,wcst,0.0,number,"{'trialIndexInBlock': 26, 'chosenCard': 'four_red_triangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1997082.7999999821,1697.5,False,26.0
GE4hogtdLdTFbNasENgtm6SO3hC3,27,,three_blue_star,27,1367.699999988079,circle,2025-09-01T21:16:03.385,3,True,yellow,assets/images/3yellowcircle.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,1998110.0,wcst,0.0,number,"{'trialIndexInBlock': 27, 'chosenCard': 'three_blue_star', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/3yellowcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1999477.699999988,1367.699999988079,False,27.0
GE4hogtdLdTFbNasENgtm6SO3hC3,28,,three_blue_star,28,782.5,star,2025-09-01T21:16:05.194,3,True,blue,assets/images/3bluestar.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,2000504.599999994,wcst,0.0,number,"{'trialIndexInBlock': 28, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluestar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,2001287.099999994,782.5,True,28.0
GE4hogtdLdTFbNasENgtm6SO3hC3,29,,four_red_triangle,29,1574.1000000238419,rectangle,2025-09-01T21:16:07.804,4,True,blue,assets/images/4bluerectangle.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,2002322.8999999762,wcst,0.0,number,"{'trialIndexInBlock': 29, 'chosenCard': 'four_red_triangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'blue', 'targetCardPath': 'assets/images/4bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,2003897.0,1574.1000000238419,False,29.0
GE4hogtdLdTFbNasENgtm6SO3hC3,30,,three_blue_star,30,1333.4000000059605,triangle,2025-09-01T21:16:10.171,3,True,blue,assets/images/3bluetriangle.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,2004930.599999994,wcst,0.0,number,"{'trialIndexInBlock': 30, 'chosenCard': 'three_blue_star', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluetriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,2006264.0,1333.4000000059605,False,30.0
GE4hogtdLdTFbNasENgtm6SO3hC3,31,,two_black_rectangle,31,1330.0,star,2025-09-01T21:16:12.534,2,True,red,assets/images/2redstar.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,2007297.2999999821,wcst,0.0,number,"{'trialIndexInBlock': 31, 'chosenCard': 'two_black_rectangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,2008627.2999999821,1330.0,False,31.0
GE4hogtdLdTFbNasENgtm6SO3hC3,32,,one_yellow_circle,32,1289.0,star,2025-09-01T21:16:14.851,1,True,blue,assets/images/1bluestar.svg,WcstStage.blockTrials,number,GE4hogtdLdTFbNasENgtm6SO3hC3,2009655.0,wcst,0.0,number,"{'trialIndexInBlock': 32, 'chosenCard': 'one_yellow_circle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluestar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,2010944.0,1289.0,False,32.0
GE4hogtdLdTFbNasENgtm6SO3hC3,33,,one_yellow_circle,33,2267.5,circle,2025-09-01T21:16:18.146,1,False,black,assets/images/1blackcircle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2011971.5,wcst,0.0,colour,"{'trialIndexInBlock': 33, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,True,2014239.0,2267.5,True,33.0
GE4hogtdLdTFbNasENgtm6SO3hC3,34,,one_yellow_circle,34,1458.5999999940395,circle,2025-09-01T21:16:20.633,2,False,blue,assets/images/2bluecircle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2015267.599999994,wcst,0.0,colour,"{'trialIndexInBlock': 34, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluecircle.svg', 'isPR': False, 'isNPE': True, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,True,False,2016726.199999988,1458.5999999940395,False,34.0
GE4hogtdLdTFbNasENgtm6SO3hC3,35,,three_blue_star,35,2075.800000011921,rectangle,2025-09-01T21:16:23.734,3,False,yellow,assets/images/3yellowrectangle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2017751.2999999821,wcst,0.0,colour,"{'trialIndexInBlock': 35, 'chosenCard': 'three_blue_star', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 3, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/3yellowrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,True,2019827.099999994,2075.800000011921,True,35.0
GE4hogtdLdTFbNasENgtm6SO3hC3,36,,two_black_rectangle,36,2174.300000011921,circle,2025-09-01T21:16:26.932,3,True,black,assets/images/3blackcircle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2020850.2999999821,wcst,0.0,colour,"{'trialIndexInBlock': 36, 'chosenCard': 'two_black_rectangle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blackcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2023024.599999994,2174.300000011921,False,36.0
GE4hogtdLdTFbNasENgtm6SO3hC3,37,,four_red_triangle,37,1865.5,circle,2025-09-01T21:16:29.833,1,True,red,assets/images/1redcircle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2024060.3999999762,wcst,0.0,colour,"{'trialIndexInBlock': 37, 'chosenCard': 'four_red_triangle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2025925.8999999762,1865.5,False,37.0
GE4hogtdLdTFbNasENgtm6SO3hC3,38,,two_black_rectangle,38,1657.0999999940395,rectangle,2025-09-01T21:16:32.524,1,True,black,assets/images/1blackrectangle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2026960.2999999821,wcst,0.0,colour,"{'trialIndexInBlock': 38, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2028617.3999999762,1657.0999999940395,False,38.0
GE4hogtdLdTFbNasENgtm6SO3hC3,39,,two_black_rectangle,39,2053.5,star,2025-09-01T21:16:35.607,3,True,black,assets/images/3blackstar.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2029646.7999999821,wcst,0.0,colour,"{'trialIndexInBlock': 39, 'chosenCard': 'two_black_rectangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blackstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2031700.2999999821,2053.5,False,39.0
GE4hogtdLdTFbNasENgtm6SO3hC3,40,,four_red_triangle,40,2119.300000011921,triangle,2025-09-01T21:16:38.758,2,True,red,assets/images/2redtriangle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2032731.699999988,wcst,0.0,colour,"{'trialIndexInBlock': 40, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2034851.0,2119.300000011921,False,40.0
GE4hogtdLdTFbNasENgtm6SO3hC3,41,,four_red_triangle,41,1904.0,star,2025-09-01T21:16:41.689,3,True,red,assets/images/3redstar.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2035877.7999999821,wcst,0.0,colour,"{'trialIndexInBlock': 41, 'chosenCard': 'four_red_triangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2037781.7999999821,1904.0,False,41.0
GE4hogtdLdTFbNasENgtm6SO3hC3,42,,one_yellow_circle,42,1995.6000000238419,star,2025-09-01T21:16:44.710,2,True,yellow,assets/images/2yellowstar.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2038807.3999999762,wcst,0.0,colour,"{'trialIndexInBlock': 42, 'chosenCard': 'one_yellow_circle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2040803.0,1995.6000000238419,False,42.0
GE4hogtdLdTFbNasENgtm6SO3hC3,43,,three_blue_star,43,1765.699999988079,star,2025-09-01T21:16:47.500,4,True,blue,assets/images/4bluestar.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2041827.0,wcst,0.0,colour,"{'trialIndexInBlock': 43, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'blue', 'targetCardPath': 'assets/images/4bluestar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2043592.699999988,1765.699999988079,False,43.0
GE4hogtdLdTFbNasENgtm6SO3hC3,44,,one_yellow_circle,44,1579.199999988079,triangle,2025-09-01T21:16:50.117,4,True,yellow,assets/images/4yellowtriangle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2044631.099999994,wcst,0.0,colour,"{'trialIndexInBlock': 44, 'chosenCard': 'one_yellow_circle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2046210.2999999821,1579.199999988079,False,44.0
GE4hogtdLdTFbNasENgtm6SO3hC3,45,,one_yellow_circle,45,1498.2000000178814,triangle,2025-09-01T21:16:52.642,1,True,yellow,assets/images/1yellowtriangle.svg,WcstStage.blockTrials,colour,GE4hogtdLdTFbNasENgtm6SO3hC3,2047236.7999999821,wcst,0.0,colour,"{'trialIndexInBlock': 45, 'chosenCard': 'one_yellow_circle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,2048735.0,1498.2000000178814,True,45.0
GE4hogtdLdTFbNasENgtm6SO3hC3,46,,three_blue_star,46,2033.300000011921,circle,2025-09-01T21:16:55.702,3,False,red,assets/images/3redcircle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,2049762.199999988,wcst,0.0,shape,"{'trialIndexInBlock': 46, 'chosenCard': 'three_blue_star', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redcircle.svg', 'isPR': False, 'isNPE': True, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,True,False,2051795.5,2033.300000011921,False,46.0
GE4hogtdLdTFbNasENgtm6SO3hC3,47,,two_black_rectangle,47,1587.5,rectangle,2025-09-01T21:16:58.318,3,True,red,assets/images/3redrectangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,2052823.2999999821,wcst,0.0,shape,"{'trialIndexInBlock': 47, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,2054410.7999999821,1587.5,False,47.0
GE4hogtdLdTFbNasENgtm6SO3hC3,48,,one_yellow_circle,48,1145.5999999940395,circle,2025-09-01T21:17:00.487,1,True,yellow,assets/images/1yellowcircle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,2055435.0,wcst,0.0,shape,"{'trialIndexInBlock': 48, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,2056580.599999994,1145.5999999940395,True,48.0
GE4hogtdLdTFbNasENgtm6SO3hC3,49,,four_red_triangle,49,1836.4000000059605,triangle,2025-09-01T21:17:03.354,4,True,red,assets/images/4redtriangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,2057610.199999988,wcst,0.0,shape,"{'trialIndexInBlock': 49, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,2059446.599999994,1836.4000000059605,True,49.0
GE4hogtdLdTFbNasENgtm6SO3hC3,50,,four_red_triangle,50,1911.5,triangle,2025-09-01T21:17:06.291,1,True,black,assets/images/1blacktriangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,2060473.0,wcst,0.0,shape,"{'trialIndexInBlock': 50, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,2062384.5,1911.5,False,50.0
GE4hogtdLdTFbNasENgtm6SO3hC3,51,,two_black_rectangle,51,1810.699999988079,rectangle,2025-09-01T21:17:09.132,1,True,blue,assets/images/1bluerectangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,2063414.0,wcst,0.0,shape,"{'trialIndexInBlock': 51, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,2065224.699999988,1810.699999988079,False,51.0
GE4hogtdLdTFbNasENgtm6SO3hC3,52,,two_black_rectangle,52,1024.7000000178814,rectangle,2025-09-01T21:17:11.185,1,True,red,assets/images/1redrectangle.svg,WcstStage.blockTrials,shape,GE4hogtdLdTFbNasENgtm6SO3hC3,2066253.8999999762,wcst,0.0,shape,"{'trialIndexInBlock': 52, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,2067278.599999994,1024.7000000178814,False,52.0
