participant_id,participant_idx,trial_index,soa_ms,soa_sec,soa_category,t1_rt_ms,t1_rt_sec,t2_rt_ms,t2_rt_sec,t1_correct,t2_correct
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,59.0,600.0,0.6,medium_long,1162.199999988079,1.162199999988079,553.7999999821186,0.5537999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,60.0,300.0,0.3,medium_long,1234.5999999940395,1.2345999999940396,1189.7000000178814,1.1897000000178815,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,61.0,150.0,0.15,medium_short,1471.699999988079,1.471699999988079,1270.800000011921,1.2708000000119208,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,62.0,600.0,0.6,medium_long,1079.5999999940395,1.0795999999940395,432.0,0.432,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,63.0,600.0,0.6,medium_long,1124.0,1.124,520.8999999761581,0.5208999999761581,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,64.0,50.0,0.05,short,775.0999999940395,0.7750999999940396,704.7999999821186,0.7047999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,65.0,50.0,0.05,short,885.5999999940395,0.8855999999940395,827.1999999880791,0.827199999988079,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,66.0,1200.0,1.2,long,1706.7999999821186,1.7067999999821186,477.3000000119209,0.47730000001192086,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,67.0,300.0,0.3,medium_long,1024.100000023842,1.024100000023842,720.4000000059605,0.7204000000059605,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,68.0,1200.0,1.2,long,1690.5,1.6905,468.5,0.4685,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,69.0,50.0,0.05,short,705.2000000178814,0.7052000000178814,649.0999999940395,0.6490999999940396,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,70.0,300.0,0.3,medium_long,780.2000000178814,0.7802000000178814,472.40000000596046,0.47240000000596044,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,71.0,1200.0,1.2,long,1601.5999999940395,1.6015999999940396,368.5,0.3685,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,72.0,600.0,0.6,medium_long,996.399999976158,0.996399999976158,370.90000000596046,0.37090000000596046,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,73.0,300.0,0.3,medium_long,1400.7999999821186,1.4007999999821186,1093.7999999821186,1.0937999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,74.0,50.0,0.05,short,689.3999999761581,0.6893999999761582,599.2999999821186,0.5992999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,75.0,150.0,0.15,medium_short,925.7000000178814,0.9257000000178814,754.9000000059605,0.7549000000059605,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,76.0,300.0,0.3,medium_long,890.8999999761581,0.8908999999761581,531.5999999940395,0.5315999999940395,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,77.0,150.0,0.15,medium_short,547.8999999761581,0.5478999999761581,1390.2999999821186,1.3902999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,78.0,300.0,0.3,medium_long,898.8000000119209,0.898800000011921,612.9000000059605,0.6129000000059605,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,79.0,300.0,0.3,medium_long,1177.4000000059605,1.1774000000059606,1138.0,1.138,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,80.0,600.0,0.6,medium_long,1234.300000011921,1.2343000000119209,638.2999999821186,0.6382999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,81.0,150.0,0.15,medium_short,1032.5,1.0325,878.2000000178814,0.8782000000178813,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,82.0,600.0,0.6,medium_long,1047.0999999940395,1.0470999999940396,413.5,0.4135,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,83.0,1200.0,1.2,long,1682.4000000059605,1.6824000000059605,458.90000000596046,0.4589000000059605,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,84.0,600.0,0.6,medium_long,1223.0,1.223,584.1999999880791,0.584199999988079,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,85.0,50.0,0.05,short,856.0,0.856,790.2999999821186,0.7902999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,86.0,600.0,0.6,medium_long,1543.0,1.543,928.7000000178814,0.9287000000178814,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,87.0,300.0,0.3,medium_long,1251.9000000059605,1.2519000000059604,1265.399999976158,1.2653999999761578,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,88.0,600.0,0.6,medium_long,1039.199999988079,1.039199999988079,471.1999999880791,0.47119999998807915,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,89.0,300.0,0.3,medium_long,958.4000000059604,0.9584000000059604,1029.7999999821186,1.0297999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,90.0,300.0,0.3,medium_long,1129.699999988079,1.129699999988079,792.0999999940395,0.7920999999940396,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,91.0,600.0,0.6,medium_long,1087.699999988079,1.087699999988079,440.7999999821186,0.4407999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,92.0,1200.0,1.2,long,1649.0,1.649,393.0,0.393,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,93.0,1200.0,1.2,long,1648.4000000059605,1.6484000000059604,440.6999999880791,0.4406999999880791,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,94.0,600.0,0.6,medium_long,1101.2999999821186,1.1012999999821187,485.6999999880791,0.4856999999880791,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,95.0,1200.0,1.2,long,1774.0999999940395,1.7740999999940394,587.9000000059605,0.5879000000059604,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,96.0,150.0,0.15,medium_short,905.5999999940396,0.9055999999940396,732.7999999821186,0.7327999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,97.0,600.0,0.6,medium_long,1106.300000011921,1.106300000011921,475.90000000596046,0.47590000000596044,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,98.0,300.0,0.3,medium_long,821.0999999940395,0.8210999999940395,518.5999999940395,0.5185999999940395,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,99.0,50.0,0.05,short,1166.2999999821186,1.1662999999821186,1067.5999999940395,1.0675999999940395,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,100.0,1200.0,1.2,long,1727.0,1.727,502.59999999403954,0.5025999999940395,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,101.0,1200.0,1.2,long,1740.800000011921,1.740800000011921,493.7999999821186,0.4937999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,102.0,150.0,0.15,medium_short,1205.4000000059605,1.2054000000059604,1187.5,1.1875,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,103.0,150.0,0.15,medium_short,789.4000000059605,0.7894000000059604,630.5999999940395,0.6305999999940395,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,104.0,150.0,0.15,medium_short,729.8000000119209,0.7298000000119209,558.2000000178814,0.5582000000178814,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,105.0,300.0,0.3,medium_long,965.0999999940396,0.9650999999940396,697.3000000119209,0.6973000000119209,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,106.0,300.0,0.3,medium_long,1081.399999976158,1.0813999999761579,1050.9000000059605,1.0509000000059605,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,107.0,1200.0,1.2,long,1787.2999999821186,1.7872999999821186,750.6999999880791,0.7506999999880791,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,108.0,300.0,0.3,medium_long,918.9000000059604,0.9189000000059604,655.5,0.6555,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,109.0,600.0,0.6,medium_long,1314.4000000059605,1.3144000000059604,830.9000000059605,0.8309000000059604,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,110.0,150.0,0.15,medium_short,633.9000000059605,0.6339000000059605,633.5999999940395,0.6335999999940395,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,111.0,1200.0,1.2,long,1469.7999999821186,1.4697999999821185,638.6999999880791,0.638699999988079,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,112.0,50.0,0.05,short,442.59999999403954,0.44259999999403954,644.7000000178814,0.6447000000178814,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,113.0,50.0,0.05,short,512.6999999880791,0.512699999988079,1092.600000023842,1.092600000023842,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,114.0,300.0,0.3,medium_long,1094.199999988079,1.0941999999880792,1247.2999999821186,1.2472999999821186,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,115.0,50.0,0.05,short,559.5999999940395,0.5595999999940395,535.6999999880791,0.535699999988079,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,116.0,300.0,0.3,medium_long,816.6999999880791,0.8166999999880791,567.5,0.5675,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,117.0,600.0,0.6,medium_long,1053.5,1.0535,459.90000000596046,0.4599000000059605,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,118.0,1200.0,1.2,long,1697.4000000059605,1.6974000000059604,556.5999999940395,0.5565999999940395,True,True
Qv0jhW3sqicqQvd7LfReAsI7nD73,32,119.0,50.0,0.05,short,822.0999999940395,0.8220999999940395,796.9000000059605,0.7969000000059605,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,0.0,50.0,0.05,short,1014.0,1.014,1195.5,1.1955,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,1.0,150.0,0.15,medium_short,708.1000000238419,0.7081000000238419,826.2000000476837,0.8262000000476837,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,2.0,1200.0,1.2,long,661.3999999761581,0.6613999999761582,678.3999999761581,0.6783999999761582,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,4.0,300.0,0.3,medium_long,924.1999999284744,0.9241999999284745,1095.899999976158,1.0958999999761578,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,5.0,1200.0,1.2,long,972.8000000715256,0.9728000000715256,1016.5,1.0165,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,6.0,1200.0,1.2,long,1059.5,1.0595,977.6999999284744,0.9776999999284745,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,7.0,600.0,0.6,medium_long,1131.0999999046326,1.1310999999046325,1106.399999976158,1.106399999976158,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,8.0,150.0,0.15,medium_short,786.7999999523163,0.7867999999523163,988.0,0.988,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,9.0,50.0,0.05,short,843.4000000953674,0.8434000000953674,1030.399999976158,1.030399999976158,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,10.0,600.0,0.6,medium_long,764.5,0.7645,546.5,0.5465,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,11.0,300.0,0.3,medium_long,628.0,0.628,637.6000000238419,0.6376000000238419,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,12.0,600.0,0.6,medium_long,727.4000000953674,0.7274000000953674,498.8000000715256,0.4988000000715256,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,13.0,50.0,0.05,short,1213.5,1.2135,2068.3000000715256,2.0683000000715257,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,15.0,1200.0,1.2,long,851.3000000715256,0.8513000000715256,646.7999999523163,0.6467999999523163,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,17.0,600.0,0.6,medium_long,1400.600000023842,1.400600000023842,1250.3000000715256,1.2503000000715256,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,18.0,50.0,0.05,short,652.8999999761581,0.6528999999761581,972.6999999284744,0.9726999999284744,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,19.0,1200.0,1.2,long,1012.5,1.0125,506.1999999284744,0.5061999999284744,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,20.0,300.0,0.3,medium_long,636.0,0.636,1453.5,1.4535,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,21.0,1200.0,1.2,long,899.6000000238419,0.8996000000238419,506.09999990463257,0.5060999999046326,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,22.0,300.0,0.3,medium_long,1144.6999999284744,1.1446999999284744,1710.7999999523165,1.7107999999523165,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,23.0,600.0,0.6,medium_long,1493.899999976158,1.493899999976158,1396.5,1.3965,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,24.0,50.0,0.05,short,791.6000000238419,0.7916000000238419,1530.9000000953674,1.5309000000953674,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,25.0,150.0,0.15,medium_short,876.3000000715256,0.8763000000715255,1326.0,1.326,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,26.0,600.0,0.6,medium_long,635.1000000238419,0.6351000000238418,548.1999999284744,0.5481999999284745,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,27.0,150.0,0.15,medium_short,586.0999999046326,0.5860999999046326,1184.100000023842,1.1841000000238422,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,28.0,1200.0,1.2,long,927.899999976158,0.927899999976158,474.8000000715256,0.47480000007152556,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,29.0,300.0,0.3,medium_long,742.7999999523163,0.7427999999523163,759.3999999761581,0.7593999999761581,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,30.0,50.0,0.05,short,657.3999999761581,0.6573999999761582,894.2000000476837,0.8942000000476837,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,31.0,1200.0,1.2,long,536.1000000238419,0.5361000000238418,428.10000002384186,0.42810000002384185,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,33.0,600.0,0.6,medium_long,559.0,0.559,690.5,0.6905,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,34.0,300.0,0.3,medium_long,490.5,0.4905,670.0,0.67,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,35.0,600.0,0.6,medium_long,635.1000000238419,0.6351000000238418,405.5,0.4055,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,36.0,1200.0,1.2,long,828.0,0.828,547.2999999523163,0.5472999999523163,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,37.0,600.0,0.6,medium_long,751.8999999761581,0.7518999999761582,471.10000002384186,0.47110000002384184,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,38.0,150.0,0.15,medium_short,690.9000000953674,0.6909000000953675,775.5,0.7755,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,40.0,300.0,0.3,medium_long,539.0,0.539,1259.5,1.2595,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,41.0,300.0,0.3,medium_long,697.1999999284744,0.6971999999284745,1758.3000000715256,1.7583000000715256,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,42.0,600.0,0.6,medium_long,845.0,0.845,874.9000000953674,0.8749000000953674,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,43.0,150.0,0.15,medium_short,580.0,0.58,716.5,0.7165,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,44.0,600.0,0.6,medium_long,508.3000000715256,0.5083000000715255,318.60000002384186,0.31860000002384187,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,45.0,600.0,0.6,medium_long,655.0,0.655,539.8999999761581,0.5398999999761581,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,46.0,300.0,0.3,medium_long,573.2000000476837,0.5732000000476837,597.2000000476837,0.5972000000476837,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,47.0,150.0,0.15,medium_short,1819.6999999284744,1.8196999999284744,2310.8000000715256,2.3108000000715254,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,48.0,600.0,0.6,medium_long,1334.3000000715256,1.3343000000715255,1376.399999976158,1.3763999999761578,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,49.0,600.0,0.6,medium_long,520.1000000238419,0.5201000000238418,464.2999999523163,0.4642999999523163,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,50.0,300.0,0.3,medium_long,1252.2000000476835,1.2522000000476834,1417.3000000715256,1.4173000000715257,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,51.0,600.0,0.6,medium_long,778.5999999046326,0.7785999999046326,507.5,0.5075,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,52.0,1200.0,1.2,long,600.1000000238419,0.6001000000238419,464.9000000953674,0.46490000009536736,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,53.0,600.0,0.6,medium_long,663.2000000476837,0.6632000000476838,421.5,0.4215,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,54.0,1200.0,1.2,long,488.2999999523163,0.48829999995231627,451.0,0.451,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,56.0,50.0,0.05,short,834.5999999046326,0.8345999999046325,996.0999999046326,0.9960999999046326,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,57.0,300.0,0.3,medium_long,476.7999999523163,0.4767999999523163,618.8999999761581,0.6188999999761582,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,58.0,50.0,0.05,short,1112.0,1.112,1445.5,1.4455,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,59.0,1200.0,1.2,long,591.7000000476837,0.5917000000476837,320.09999990463257,0.32009999990463256,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,60.0,150.0,0.15,medium_short,565.8999999761581,0.5658999999761581,708.5999999046326,0.7085999999046325,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,61.0,50.0,0.05,short,426.7000000476837,0.4267000000476837,593.5,0.5935,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,62.0,150.0,0.15,medium_short,490.5,0.4905,505.0,0.505,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,63.0,50.0,0.05,short,918.100000023842,0.918100000023842,985.1999999284744,0.9851999999284744,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,65.0,300.0,0.3,medium_long,828.0,0.828,730.0,0.73,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,66.0,300.0,0.3,medium_long,529.2999999523163,0.5292999999523162,491.5,0.4915,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,68.0,50.0,0.05,short,946.2999999523164,0.9462999999523164,1114.7000000476835,1.1147000000476834,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,69.0,150.0,0.15,medium_short,800.5,0.8005,818.2000000476837,0.8182000000476837,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,70.0,300.0,0.3,medium_long,865.6000000238419,0.8656000000238419,817.6000000238419,0.8176000000238418,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,71.0,300.0,0.3,medium_long,569.2000000476837,0.5692000000476837,526.6000000238419,0.5266000000238419,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,72.0,150.0,0.15,medium_short,614.1999999284744,0.6141999999284744,1124.7999999523165,1.1247999999523166,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,73.0,150.0,0.15,medium_short,1635.2000000476835,1.6352000000476834,1842.2999999523165,1.8422999999523164,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,74.0,300.0,0.3,medium_long,962.100000023842,0.962100000023842,1252.7000000476835,1.2527000000476836,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,75.0,150.0,0.15,medium_short,1032.600000023842,1.032600000023842,1270.7000000476835,1.2707000000476836,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,76.0,50.0,0.05,short,900.899999976158,0.900899999976158,1034.9000000953674,1.0349000000953674,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,77.0,1200.0,1.2,long,637.7000000476837,0.6377000000476837,433.3999999761581,0.4333999999761581,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,79.0,50.0,0.05,short,1363.0,1.363,1726.9000000953674,1.7269000000953674,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,80.0,300.0,0.3,medium_long,2810.899999976158,2.8108999999761584,2903.5,2.9035,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,81.0,150.0,0.15,medium_short,601.0,0.601,680.5,0.6805,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,82.0,1200.0,1.2,long,695.3999999761581,0.6953999999761581,531.1999999284744,0.5311999999284744,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,83.0,600.0,0.6,medium_long,872.2000000476837,0.8722000000476837,850.2000000476837,0.8502000000476837,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,84.0,1200.0,1.2,long,1522.399999976158,1.522399999976158,658.7999999523163,0.6587999999523163,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,85.0,1200.0,1.2,long,620.2999999523163,0.6202999999523163,325.5,0.3255,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,86.0,300.0,0.3,medium_long,925.8000000715256,0.9258000000715255,1455.8000000715256,1.4558000000715257,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,87.0,300.0,0.3,medium_long,907.5,0.9075,866.2000000476837,0.8662000000476837,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,88.0,50.0,0.05,short,564.0999999046326,0.5640999999046326,1136.899999976158,1.136899999976158,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,89.0,600.0,0.6,medium_long,757.6999999284744,0.7576999999284745,641.0,0.641,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,91.0,300.0,0.3,medium_long,737.8999999761581,0.7378999999761582,643.8999999761581,0.6438999999761581,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,92.0,600.0,0.6,medium_long,1471.1999999284744,1.4711999999284744,1301.5,1.3015,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,93.0,150.0,0.15,medium_short,756.1000000238419,0.7561000000238418,784.6000000238419,0.7846000000238419,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,94.0,50.0,0.05,short,1183.5,1.1835,1731.399999976158,1.731399999976158,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,95.0,1200.0,1.2,long,740.7999999523163,0.7407999999523163,940.399999976158,0.940399999976158,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,96.0,600.0,0.6,medium_long,2049.600000023842,2.0496000000238417,1700.0,1.7,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,97.0,150.0,0.15,medium_short,1045.3000000715256,1.0453000000715256,1289.2000000476835,1.2892000000476835,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,98.0,150.0,0.15,medium_short,932.600000023842,0.932600000023842,1138.399999976158,1.1383999999761578,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,99.0,300.0,0.3,medium_long,709.2999999523163,0.7092999999523163,620.6000000238419,0.6206000000238419,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,100.0,1200.0,1.2,long,531.0,0.531,522.5,0.5225,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,101.0,150.0,0.15,medium_short,743.6000000238419,0.7436000000238419,828.6999999284744,0.8286999999284744,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,102.0,1200.0,1.2,long,438.3999999761581,0.4383999999761581,285.0,0.285,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,103.0,150.0,0.15,medium_short,813.3999999761581,0.8133999999761582,891.0,0.891,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,104.0,50.0,0.05,short,624.9000000953674,0.6249000000953674,769.6000000238419,0.7696000000238419,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,106.0,300.0,0.3,medium_long,1400.0999999046326,1.4000999999046326,1636.5,1.6365,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,107.0,300.0,0.3,medium_long,1091.0,1.091,1309.5999999046326,1.3095999999046326,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,108.0,1200.0,1.2,long,667.9000000953674,0.6679000000953674,569.6000000238419,0.5696000000238418,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,109.0,600.0,0.6,medium_long,564.1999999284744,0.5641999999284745,426.10000002384186,0.42610000002384185,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,110.0,50.0,0.05,short,534.0999999046326,0.5340999999046325,771.2999999523163,0.7712999999523162,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,112.0,1200.0,1.2,long,767.2999999523163,0.7672999999523162,763.3000000715256,0.7633000000715255,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,113.0,50.0,0.05,short,1417.899999976158,1.417899999976158,1859.200000047684,1.859200000047684,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,114.0,50.0,0.05,short,1239.0,1.239,1787.2999999523165,1.7872999999523165,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,115.0,150.0,0.15,medium_short,617.6000000238419,0.6176000000238419,769.6999999284744,0.7696999999284744,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,116.0,50.0,0.05,short,877.2000000476837,0.8772000000476837,1057.7999999523165,1.0577999999523164,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,118.0,150.0,0.15,medium_short,702.0,0.702,846.9000000953674,0.8469000000953675,True,True
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,119.0,50.0,0.05,short,2249.5,2.2495,2818.599999904633,2.818599999904633,True,True
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,0.0,150.0,0.15,medium_short,1554.10000000149,1.55410000000149,1677.89999999851,1.67789999999851,True,True
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,1.0,600.0,0.6,medium_long,1307.300000000745,1.307300000000745,1056.0,1.056,True,True
